ID	DOCULECT	CONCEPT	TOKENS	CONCEPTICON_ID
79765	Yanda_Dom_Dogon	break	pɔ́zú-ɡá-lì	460.0
79766	Yanda_Dom_Dogon	break	pɔ́zú-ɡɔ́	460.0
85444	Yanda_Dom_Dogon	break	púl-ló-lì	460.0
85445	Yanda_Dom_Dogon	break	púl-ló	460.0
85695	Tommo_So_Dogon	break	púɡúdó	460.0
88250	Dogul_Dom_Dogon	break	pórè	460.0
88251	Dogul_Dom_Dogon	break	jàm.bùl-jé	2558.0
88252	Dogul_Dom_Dogon	break	jàmé	2558.0
88711	Dogul_Dom_Dogon	break	páɡ-lè	460.0
90734	Tebul_Ure_Dogon	break	pén.dé	460.0
90738	Tebul_Ure_Dogon	break	jàmá	2558.0
91532	Tebul_Ure_Dogon	break	páɡí-lí	460.0
91537	Tebul_Ure_Dogon	break	pén.dí-ɡí	2558.0
93971	Tebul_Ure_Dogon	break	púllú	460.0
94784	Tommo_So_Dogon	break	ɡàm.bí-lí-jɛ́	2558.0
94785	Tommo_So_Dogon	break	nárá	2558.0
94788	Tommo_So_Dogon	break	kɛ́bílɛ́#d.ʒɛ̀	2558.0
94789	Tommo_So_Dogon	break	ɡàm.bá	460.0
94790	Tommo_So_Dogon	break	pɛ́lɛ́	460.0
94791	Tommo_So_Dogon	break	mùn.d.ʒí-lɔ́	2558.0
94792	Tommo_So_Dogon	break	póró	460.0
94793	Tommo_So_Dogon	break	pɛ́lɛ́	2558.0
94794	Tommo_So_Dogon	break	d.ʒɔ̀ɡɔ́	2558.0
94796	Tommo_So_Dogon	break	áŋá#púló	460.0
94797	Tommo_So_Dogon	break	pól-ló	460.0
94809	Tommo_So_Dogon	break	póró	2558.0
94824	Tommo_So_Dogon	break	nìnnì-lì-jé	460.0
94825	Tommo_So_Dogon	break	póró	2558.0
95386	Jamsay_Dogon	break	ɲɔ̀w.nɔ́	2558.0
95721	Jamsay_Dogon	break	kɔ́.ɔ́d.ʒɔ́	2558.0
95722	Jamsay_Dogon	break	pɛ́.ɛ́rɛ́	2558.0
95728	Jamsay_Dogon	break	d.ʒɛ̀.ɛ́	2558.0
96785	Tommo_So_Dogon	break	mùɲd.ʒɔ́	680.0
97036	Jamsay_Dogon	break	púlló	460.0
97147	Tommo_So_Dogon	break	mùɲd.ʒɔ́	460.0
97623	Tommo_So_Dogon	break	mùɲd.ʒí-lɔ́	460.0
98187	Tommo_So_Dogon	break	mùɲd.ʒí-lɔ́	3020.0
98704	Tommo_So_Dogon	break	pɛ́dú-pɛ́dú-ni#d.ʒɔ̀ɡɔ́	2558.0
98718	Tommo_So_Dogon	break	mùn.d.ʒɔ́	460.0
98752	Tommo_So_Dogon	break	pɔ̀dɔ́#jó.ó	2558.0
98770	Tommo_So_Dogon	break	jàmá	2558.0
99403	Tiranige_Diga_Dogon	break	párá-ɡó	460.0
100486	Tiranige_Diga_Dogon	break	pód.ʒá-ɡó	460.0
101119	Tiranige_Diga_Dogon	break	kúríjó	2558.0
101120	Tiranige_Diga_Dogon	break	pún.d.ʒú-ɡó	2558.0
101121	Tiranige_Diga_Dogon	break	nɛ̀d.ʒɛ̀#pód.ʒá-ɡó	2558.0
101125	Tiranige_Diga_Dogon	break	kówád.ʒó	2558.0
101127	Tiranige_Diga_Dogon	break	d.ʒínáŋ.ɡó	2558.0
101132	Tiranige_Diga_Dogon	break	púrúɡó	2558.0
101133	Tiranige_Diga_Dogon	break	d.ʒínáŋ.ɡó	2558.0
101135	Tiranige_Diga_Dogon	break	púlíjó	460.0
101483	Tiranige_Diga_Dogon	break	páró	460.0
101533	Tiranige_Diga_Dogon	break	párá-ɡó	460.0
101827	Nanga	break	ɲàmá	2558.0
101828	Nanga	break	ɲàmá#ɡò.ó	2558.0
101840	Nanga	break	dàŋír.ní	460.0
101841	Nanga	break	kúmó	460.0
101851	Nanga	break	pɛ̀tɛ́-pɛ̀tɛ́#ɡùjó	2558.0
102535	Nanga	break	kúmɔ́-ŋí	460.0
102700	Nanga	break	kúmɔ́	460.0
102828	Nanga	break	kúmó	680.0
103783	Nanga	break	dàŋír.ní	2558.0
103784	Nanga	break	péŋ.ɡíré	460.0
103794	Nanga	break	ɡùsɔ́	2558.0
103818	Nanga	break	téŋ.ɡé	2558.0
103819	Nanga	break	kɔ́n.d.ʒí	2558.0
103820	Nanga	break	tìr.ní#wòró	2558.0
103822	Nanga	break	pɛ́.ɛ́	460.0
103824	Nanga	break	kúmó-ŋí	2558.0
103825	Nanga	break	dàŋír.ní	460.0
103826	Nanga	break	ɡùjó	2558.0
103828	Nanga	break	kɛ́sɛ́	460.0
103830	Nanga	break	sùmìr.nî	460.0
103835	Nanga	break	sárá	2558.0
103837	Nanga	break	pɔ́sɔ́-ɡí	2558.0
103839	Nanga	break	dàŋír.ní	2558.0
103840	Nanga	break	túm.bóró	2558.0
103841	Nanga	break	túmóró	2558.0
103850	Nanga	break	kɛ́wrí	2558.0
103857	Nanga	break	jèɡísé	2558.0
103858	Nanga	break	púɡúsí	2558.0
103859	Nanga	break	púɡúsí	2558.0
105585	Nanga	break	pɔ́sɔ́-ɡí	460.0
108636	Nanga	break	párá-ɡí	460.0
110121	Tiranige_Diga_Dogon	break	d.ʒínó	460.0
110192	Perge_Tegu	break	ɲàu.ná	2558.0
110193	Perge_Tegu	break	kó.óró	2558.0
110200	Tiranige_Diga_Dogon	break	jám	2558.0
110229	Perge_Tegu	break	dàŋ.ɡàrá	460.0
110248	Perge_Tegu	break	pɛ̀tɛ́-pɛ̀tɛ́#kár.ná	2558.0
112097	Bankan_Tey_Dogon	break	dùn.dó	460.0
112794	Perge_Tegu	break	súmnú	460.0
112795	Perge_Tegu	break	dàŋ.ɡàrá	2558.0
112796	Perge_Tegu	break	ɡìn.ɡɛ́	460.0
112803	Perge_Tegu	break	póló	2558.0
112804	Perge_Tegu	break	pón.d.ʒóró	460.0
112806	Perge_Tegu	break	dàŋ.ɡàrá	2558.0
112813	Perge_Tegu	break	d.ʒɔ̀ɡɔ́	2558.0
112814	Perge_Tegu	break	kɛ́sɛ́	460.0
112815	Perge_Tegu	break	pón.d.ʒóró	2558.0
112818	Perge_Tegu	break	pélé	2558.0
112822	Perge_Tegu	break	kɔ́n.d.ʒɔ́	2558.0
112823	Perge_Tegu	break	tìr.nì-bàŋà-núw.nó#dàŋ.ɡàrá	2558.0
112825	Perge_Tegu	break	ɡùsɔ́	2558.0
112827	Perge_Tegu	break	jèɡìsé	2558.0
112828	Perge_Tegu	break	jèɡìsé	2558.0
112833	Perge_Tegu	break	láɡá#póɡúsó	2558.0
112853	Perge_Tegu	break	láɡá#d.ʒɔ̀ɡɔ́	2558.0
113425	Perge_Tegu	break	púlú-ɡó	460.0
115142	Perge_Tegu	break	mèŋ.ɡèré	460.0
117230	Perge_Tegu	break	púlú-ɡó	460.0
117296	Bankan_Tey_Dogon	break	dùn.dó	460.0
117562	Tommo_So_Dogon	break	pál-lá	460.0
118020	Tommo_So_Dogon	break	pállá	460.0
118887	Jamsay_Dogon	break	dʒɔɡɔ	460.0
119424	Ana_Tinga_Dogon	break	mudɔle	460.0
119975	Tebul_Ure_Dogon	break	pɛn.diɡi	460.0
120291	Yanda_Dom_Dogon	break	púl-ló-lì	460.0
120292	Yanda_Dom_Dogon	break	púl-ló	460.0
120512	Bankan_Tey_Dogon	break	dárì	460.0
121207	Yanda_Dom_Dogon	break	ɡwijɔ	460.0
121450	Yanda_Dom_Dogon	break	púl-ló-lì	460.0
121451	Yanda_Dom_Dogon	break	púl-ló	460.0
121524	Nanga	break	ɲàmá#ɡò.ó	2558.0
121525	Nanga	break	ɲàmá	2558.0
121600	Nanga	break	kúmó	460.0
121623	Nanga	break	pɛ̀tɛ́-pɛ̀tɛ́#ɡùjó	2558.0
121853	Ben_Tey_Dogon	break	pálú	460.0
122370	Bunoge_Dogon	break	melaɡu	460.0
123923	Jamsay_Dogon	break	púlló	460.0
126658	Jamsay_Dogon	break	pɔ́ɣɔ́-d.ʒɔ́	460.0
128258	Jamsay_Dogon	break	téŋé	2558.0
128261	Jamsay_Dogon	break	túmúr.nó	2558.0
128263	Jamsay_Dogon	break	pɔ́ɣɔ́-d.ʒɔ́	2558.0
128266	Jamsay_Dogon	break	mɔ̀ŋɔ́	2558.0
128267	Jamsay_Dogon	break	pɔ́ɣɔ́d.ʒɔ́	2558.0
128268	Jamsay_Dogon	break	jɛ̀ɡɛ̀rɛ́	2558.0
128272	Jamsay_Dogon	break	pɛ́.ɛ́rɛ́	460.0
128273	Jamsay_Dogon	break	pɛ́.ɛ́rɛ́	2558.0
128274	Jamsay_Dogon	break	kórówó	2558.0
128275	Jamsay_Dogon	break	sù.ùr.nó	460.0
128277	Jamsay_Dogon	break	tʃɛ́d.ʒɛ́	460.0
128279	Jamsay_Dogon	break	d.ʒɔ̀ɣɔ́	2558.0
128280	Jamsay_Dogon	break	dàŋàr.ná	460.0
128281	Jamsay_Dogon	break	pɛ́.ɛ́rɛ́	2558.0
128286	Jamsay_Dogon	break	ɡùd.ʒɔ́	2558.0
128288	Jamsay_Dogon	break	tǐn#wòró	2558.0
128316	Jamsay_Dogon	break	pɛ́.ɛ́	460.0
128317	Jamsay_Dogon	break	káráwá	2558.0
128332	Ben_Tey_Dogon	break	pálí	460.0
129167	Jamsay_Dogon	break	pɛ́.ɛ́rɛ́	680.0
129339	Jamsay_Dogon	break	pɛ́.ɛ́ré	460.0
129431	Jamsay_Dogon	break	púlló	460.0
129472	Jamsay_Dogon	break	pɛ́.ɛ́rɛ́	460.0
130040	Tengou-Togo_Dogon	break	pɛrɛ	460.0
131043	Jamsay_Dogon	break	pɛ́d.ʒɛ́	2558.0
131062	Jamsay_Dogon	break	pɛ́.ɛ́rɛ́	460.0
131089	Jamsay_Dogon	break	sɛ́r.nɛ́w.nɛ́	2558.0
131090	Jamsay_Dogon	break	ɲɔ̀w.nɔ́	2558.0
131666	Tommo_So_Dogon	break	d.ʒɔɡɔ	460.0
131762	Nanga	break	kúmɔ́-ŋí	460.0
131787	Nanga	break	párá-ɡí	460.0
131925	Nanga	break	kúmɔ́	460.0
132051	Nanga	break	kúmó	680.0
132757	Yorno_So	break	púló	460.0
133352	Nanga	break	péŋ.ɡíré	460.0
133384	Nanga	break	tìr.ní#wòró	2558.0
133385	Nanga	break	kɔ́n.d.ʒí	2558.0
133386	Nanga	break	téŋ.ɡé	2558.0
133390	Nanga	break	dàŋír.ní	2558.0
133391	Nanga	break	sùmìr.nî	460.0
133405	Nanga	break	kɛ́sɛ́	460.0
133407	Nanga	break	ɡùjó	2558.0
133408	Nanga	break	dàŋír.ní	460.0
133409	Nanga	break	kúmó-ŋí	2558.0
133411	Nanga	break	pɛ́.ɛ́	460.0
133412	Nanga	break	kɛ́wrí	2558.0
133413	Nanga	break	ɡùsɔ́	2558.0
133418	Nanga	break	pɔ́sɔ́-ɡí	2558.0
133421	Nanga	break	púɡúsí	2558.0
133422	Nanga	break	púɡúsí	2558.0
133423	Nanga	break	jèɡísé	2558.0
133425	Nanga	break	sárá	2558.0
133429	Nanga	break	dàŋír.ní	2558.0
133791	Najamba	break	pàrà-ɡè	460.0
133792	Najamba	break	párá-ɡí	460.0
136024	Nanga	break	párá-ɡí	460.0
138916	Nanga	break	pɔ́sɔ́-ɡí	460.0
140593	Nanga	break	pɔ́sɔ́-ɡí	2558.0
140610	Nanga	break	kɛ́sɛ́	460.0
140612	Nanga	break	ɡùjó	2558.0
140613	Nanga	break	dàŋír.ní	460.0
140614	Nanga	break	kúmó-ŋí	2558.0
140616	Nanga	break	pɛ́.ɛ́	460.0
140623	Nanga	break	túmóró	2558.0
140624	Nanga	break	téŋ.ɡé	2558.0
140634	Nanga	break	púɡúsí	2558.0
140635	Nanga	break	púɡúsí	2558.0
140636	Nanga	break	jèɡísé	2558.0
140638	Nanga	break	sárá	2558.0
140642	Nanga	break	péŋ.ɡíré	460.0
140643	Nanga	break	dàŋír.ní	2558.0
140644	Nanga	break	sùmìr.nî	460.0
140651	Nanga	break	kɛ́wrí	2558.0
140652	Nanga	break	ɡùsɔ́	2558.0
140654	Nanga	break	tìr.ní#wòró	2558.0
140655	Nanga	break	kɔ́n.d.ʒí	2558.0
141582	Nanga	break	kúmó	680.0
141654	Nanga	break	kúmɔ́	460.0
141788	Nanga	break	párá-ɡí	460.0
141808	Nanga	break	kúmɔ́-ŋí	460.0
142386	Nanga	break	pɛ̀tɛ́-pɛ̀tɛ́#ɡùjó	2558.0
142407	Nanga	break	kúmó	460.0
142435	Nanga	break	ɲàmá#ɡò.ó	2558.0
142436	Nanga	break	ɲàmá	2558.0
142748	Nanga	break	pɔ́sɔ́-ɡí	460.0
143624	Mombo_Dogon	break	ɡilɔ	460.0
144472	Mombo_Dogon	break	sájélè	460.0
145650	Mombo_Dogon	break	adaɡuɡɔ	460.0
147527	Nanga	break	párá-ɡí	460.0
148751	Donno_So_Dogon	break	dʒɔɡɔdu	460.0
149689	Ampari_Dogon	break	ka	460.0
150053	Togo_Kan	break	pálá	460.0
150054	Togo_Kan	break	pâl	460.0
150672	Toro_Tegu_Dogon	break	zèɡùró	2558.0
150673	Toro_Tegu_Dogon	break	zèɡùrú	2558.0
150674	Toro_Tegu_Dogon	break	j.nàu.ná	2558.0
150675	Toro_Tegu_Dogon	break	j.nǎm	2558.0
150713	Toro_Tegu_Dogon	break	túɡú	460.0
150744	Toro_Tegu_Dogon	break	túɡɔ́	460.0
152602	Toro_Tegu_Dogon	break	tʃɛ́sá	460.0
152603	Toro_Tegu_Dogon	break	tʃɛ́sú	460.0
152606	Toro_Tegu_Dogon	break	zɔ̀ɡɔ́	2558.0
152607	Toro_Tegu_Dogon	break	zɔ̀ɡú	2558.0
152630	Toro_Tegu_Dogon	break	túɡú-rɔ́	460.0
152631	Toro_Tegu_Dogon	break	túɡú-rú	460.0
152632	Toro_Tegu_Dogon	break	dùŋ.ɡùrɔ́	2558.0
152633	Toro_Tegu_Dogon	break	dùŋ.ɡùrú	2558.0
152634	Toro_Tegu_Dogon	break	pɛ́lsá	2558.0
152635	Toro_Tegu_Dogon	break	pɛ́lsú	2558.0
152636	Toro_Tegu_Dogon	break	bùɡùsɔ́	2558.0
152637	Toro_Tegu_Dogon	break	bùɡùsú	2558.0
152642	Toro_Tegu_Dogon	break	túɡú-rɔ́	2558.0
152643	Toro_Tegu_Dogon	break	túɡú-rú	2558.0
152660	Toro_Tegu_Dogon	break	dùŋ.ɡùrɔ́	460.0
152661	Toro_Tegu_Dogon	break	dùŋ.ɡùrú	460.0
152662	Toro_Tegu_Dogon	break	túɡɔ́	2558.0
152663	Toro_Tegu_Dogon	break	túɡú	2558.0
152664	Toro_Tegu_Dogon	break	zàmá	460.0
152665	Toro_Tegu_Dogon	break	zǎm	460.0
154254	Toro_Tegu_Dogon	break	zɔ̀ɡɔ́	460.0
154255	Toro_Tegu_Dogon	break	zɔ̀ɡú	460.0
156869	Toro_Tegu_Dogon	break	pútú-kó	460.0
156870	Toro_Tegu_Dogon	break	pútú-kú	460.0
158684	Togo_Kan	break	pâl	460.0
160706	Toro_Tegu_Dogon	break	dùŋ.ɡùrɔ́	2558.0
160707	Toro_Tegu_Dogon	break	dùŋ.ɡùrú	2558.0
161408	Tiranige_Diga_Dogon	break	púrúɡó	2558.0
161409	Tiranige_Diga_Dogon	break	d.ʒínáŋ.ɡó	2558.0
162882	Donno_So_Dogon	break	póllè	2558.0
162883	Donno_So_Dogon	break	póllò	2558.0
620	Tomo_Kan_Dogon	breast	ʔìrí	1402.0
1758	Bankan_Tey_Dogon	breast	úrù	1402.0
2015	Guru_(Mali)	breast	írù	1402.0
3584	Tomo_Kan_Dogon	breast	ìrí.í	1402.0
4207	Bankan_Tey_Dogon	breast	ùrù-sùkɔ̌j	1402.0
6483	Togo_Kan	breast	ìrì-dóŋú	1402.0
8180	Togo_Kan	breast	írí	1402.0
17365	Ampari_Dogon	breast	èsè	1402.0
18280	Toro_Tegu_Dogon	breast	írù	1402.0
19790	Toro_Tegu_Dogon	breast	ìd-dà.áj	1402.0
19791	Toro_Tegu_Dogon	breast	ìrù-dà.áj	1402.0
22062	Donno_So_Dogon	breast	írù	1402.0
26709	Penange	breast	éd.ʒd.ʒé	1402.0
31450	Mombo_Dogon	breast	òɡjè#dò.òw.nè.é	1402.0
32978	Mombo_Dogon	breast	óɡjé	1402.0
39393	Dogul_Dom_Dogon	breast	ɲd.ʒù	1402.0
42238	Jamsay_Dogon	breast	iru	1402.0
43655	Jamsay_Dogon	breast	irudɔŋ	1402.0
49523	Yorno_So	breast	ìrù-dɔ̌j.n	1402.0
52056	Yorno_So	breast	írù	1402.0
56737	Najamba	breast	ón.d.ʒù.ù	1402.0
59706	Najamba	breast	òn.d.ʒù-dǒŋ-ɡò	1402.0
67682	Ben_Tey_Dogon	breast	írù	1402.0
69051	Ben_Tey_Dogon	breast	ìrì#dǎj	1402.0
70826	Bunoge_Dogon	breast	ʔód.ʒd.ʒè	1402.0
76311	Yanda_Dom_Dogon	breast	ɛ̀mɛ̀-dɔ̌j.n	1402.0
78983	Yanda_Dom_Dogon	breast	ɛ́mɛ́	1402.0
86870	Tommo_So_Dogon	breast	írú	1402.0
89119	Dogul_Dom_Dogon	breast	ún.d.ʒù-ŋ	1402.0
92198	Tebul_Ure_Dogon	breast	ɛ́mnɛ́	1402.0
92216	Tebul_Ure_Dogon	breast	òm-ɡó	1402.0
94819	Tommo_So_Dogon	breast	sùtɛ́�	1402.0
94820	Tommo_So_Dogon	breast	ìrù#dɔ̌j.n	1402.0
100661	Tiranige_Diga_Dogon	breast	ùn.d.ʒìɡè	1402.0
103800	Nanga	breast	ùrù-sùŋ.ɡɔ́	1402.0
105113	Nanga	breast	úrî	1402.0
112786	Perge_Tegu	breast	ìrì-dɔ́ŋ	1402.0
114557	Perge_Tegu	breast	ɛ̂m	1402.0
118889	Jamsay_Dogon	breast	ɪru	1402.0
119425	Ana_Tinga_Dogon	breast	ɛnmɛ	1402.0
119976	Tebul_Ure_Dogon	breast	ɛnɛ	1402.0
120513	Bankan_Tey_Dogon	breast	ùrù	1402.0
121208	Yanda_Dom_Dogon	breast	ɛmɛ	1402.0
122371	Bunoge_Dogon	breast	od.ʒe	1402.0
127088	Jamsay_Dogon	breast	írù	1402.0
128322	Jamsay_Dogon	breast	ìrù-dɔ̌ŋ	1402.0
130041	Tengou-Togo_Dogon	breast	iru	1402.0
131388	Dogul_Dom_Dogon	breast	iŋ.ɡju	1402.0
131667	Tommo_So_Dogon	breast	iru	1402.0
133336	Nanga	breast	ùrù-sùŋ.ɡɔ́	1402.0
138367	Nanga	breast	úrî	1402.0
139328	Nanga	breast	úrî	1402.0
140647	Nanga	breast	ùrù-sùŋ.ɡɔ́	1402.0
143625	Mombo_Dogon	breast	od.ʒe	1402.0
144039	Mombo_Dogon	breast	od.ʒe	1402.0
145652	Mombo_Dogon	breast	odʒd.ʒe	1402.0
148752	Donno_So_Dogon	breast	ɪr	1402.0
149690	Ampari_Dogon	breast	eshe	1402.0
152617	Toro_Tegu_Dogon	breast	ìrù-dà.áj	1402.0
153857	Toro_Tegu_Dogon	breast	írù	1402.0
160498	Toro_Tegu_Dogon	breast	írù	1402.0
161306	Tiranige_Diga_Dogon	breast	ùn.d.ʒìɡè	1402.0
161915	Dogul_Dom_Dogon	breast	ún.d.ʒùŋ	1402.0
162681	Donno_So_Dogon	breast	írù	1402.0
417	Tomo_Kan_Dogon	breathe	ɲùnì	1407.0
418	Tomo_Kan_Dogon	breathe	ɲú.ú#ɲùnì	1407.0
1657	Guru_(Mali)	breathe	súw.nó	1407.0
1658	Guru_(Mali)	breathe	sùw.nó#súw.nó	1407.0
3517	Tomo_Kan_Dogon	breathe	ɲí.í#ɲìnì	1407.0
3519	Tomo_Kan_Dogon	breathe	ɲìnì	1407.0
4077	Bankan_Tey_Dogon	breathe	súmɔ́	1407.0
4078	Bankan_Tey_Dogon	breathe	sùmɔ́#súmɔ́	1407.0
6558	Togo_Kan	breathe	ɲìné	1407.0
6559	Togo_Kan	breathe	ɲíní#ɲìné	1407.0
19693	Toro_Tegu_Dogon	breathe	húmsú	1407.0
19716	Toro_Tegu_Dogon	breathe	húmsó	1407.0
19717	Toro_Tegu_Dogon	breathe	húmsú	1407.0
19718	Toro_Tegu_Dogon	breathe	húmsó	1407.0
21263	Donno_So_Dogon	breathe	nínn-è	1407.0
21264	Donno_So_Dogon	breathe	nìnné	1407.0
21265	Donno_So_Dogon	breathe	nínnù#nìnné	1407.0
26265	Penange	breathe	nén.dílè	1407.0
26266	Penange	breathe	nèn.dìnén.dílè	1407.0
31518	Mombo_Dogon	breathe	nén.délè	1407.0
31519	Mombo_Dogon	breathe	nèn.dèlé#nén.délè	1407.0
43586	Jamsay_Dogon	breathe	jine	1407.0
43587	Jamsay_Dogon	breathe	jinjine	1407.0
49606	Yorno_So	breathe	nínú	1407.0
49607	Yorno_So	breathe	nínɛ́	1407.0
49626	Yorno_So	breathe	nínù#nínɛ́	1407.0
59597	Najamba	breathe	sún.d.ʒí	1407.0
59598	Najamba	breathe	sùn.d.ʒú#sún.d.ʒí	1407.0
68991	Ben_Tey_Dogon	breathe	sú.n	1407.0
68992	Ben_Tey_Dogon	breathe	sù.ú.n#sú.n	1407.0
70335	Bunoge_Dogon	breathe	síɡɛ̀	1407.0
70336	Bunoge_Dogon	breathe	sìɡɔ̀#síɡɛ̀	1407.0
76435	Yanda_Dom_Dogon	breathe	nìn.dúɡó	1407.0
76436	Yanda_Dom_Dogon	breathe	nìn.dùɡù#nìn.dúɡó	1407.0
76453	Yanda_Dom_Dogon	breathe	nìn.dúɡó-lì	1407.0
88717	Dogul_Dom_Dogon	breathe	nìnné	1407.0
88718	Dogul_Dom_Dogon	breathe	nínnù#nìnné	1407.0
91546	Tebul_Ure_Dogon	breathe	nín.dí	1407.0
91547	Tebul_Ure_Dogon	breathe	nìn.dù-ɡó#nín.dí	1407.0
94747	Tommo_So_Dogon	breathe	nínnɛ́	1407.0
94748	Tommo_So_Dogon	breathe	nínnú#nínnɛ́	1407.0
95745	Jamsay_Dogon	breathe	jìné	1407.0
95746	Jamsay_Dogon	breathe	jîn#jìné	1407.0
101115	Tiranige_Diga_Dogon	breathe	sún.d.ʒó	1407.0
101116	Tiranige_Diga_Dogon	breathe	sún.d.ʒú#sún.d.ʒó	1407.0
103851	Nanga	breathe	súmó	1407.0
103852	Nanga	breathe	sùmó#súmó	1407.0
112835	Perge_Tegu	breathe	súw.nó	1407.0
112836	Perge_Tegu	breathe	sùw.nɔ́#súw.nó	1407.0
117272	Perge_Tegu	breathe	súw.nó	1407.0
117940	Tommo_So_Dogon	breathe	nínnɛ́	1407.0
118891	Jamsay_Dogon	breathe	d.ʒi.in	1407.0
119426	Ana_Tinga_Dogon	breathe	ninuɡo	1407.0
121210	Yanda_Dom_Dogon	breathe	nìn.dúɡó-lì	1407.0
121211	Yanda_Dom_Dogon	breathe	nìn.dúɡó	1407.0
123175	Ben_Tey_Dogon	breathe	sú.n	1407.0
128244	Jamsay_Dogon	breathe	jîn#jìné	1407.0
128245	Jamsay_Dogon	breathe	jìné	1407.0
130011	Tengou-Togo_Dogon	breathe	ɲɪnɛ	1407.0
131668	Tommo_So_Dogon	breathe	ninu	1407.0
132603	Najamba	breathe	sún.d.ʒí	1407.0
133456	Nanga	breathe	sùmó#súmó	1407.0
133457	Nanga	breathe	súmó	1407.0
133760	Yorno_So	breathe	nínú	1407.0
133761	Yorno_So	breathe	nínɛ́	1407.0
140576	Nanga	breathe	súmó	1407.0
140607	Nanga	breathe	sùmó#súmó	1407.0
145635	Mombo_Dogon	breathe	niduluɡɔ	1407.0
145636	Mombo_Dogon	breathe	nén.délè	1407.0
148754	Donno_So_Dogon	breathe	nɪni	1407.0
149691	Ampari_Dogon	breathe	nin.diri	1407.0
152618	Toro_Tegu_Dogon	breathe	húmsó	1407.0
152619	Toro_Tegu_Dogon	breathe	húmsú	1407.0
152620	Toro_Tegu_Dogon	breathe	húmsó	1407.0
152621	Toro_Tegu_Dogon	breathe	húmsú	1407.0
158519	Togo_Kan	breathe	ɲìné	1407.0
158758	Bankan_Tey_Dogon	breathe	súmɔ́	1407.0
159217	Guru_(Mali)	breathe	súw.nó	1407.0
1652	Guru_(Mali)	bring	zɛ̀.ɛ̀rɛ́	692.0
4052	Bankan_Tey_Dogon	bring	zò.ó	692.0
6582	Togo_Kan	bring	líɡé-m	692.0
6583	Togo_Kan	bring	d.ʒɛ́.ɛ́rɛ́	692.0
6584	Togo_Kan	bring	d.ʒɛ̀.ɛ́rù	692.0
10967	Toro_Tegu_Dogon	bring	dɔ̀-lɔ́	692.0
10968	Toro_Tegu_Dogon	bring	dɔ̀-lú	692.0
14992	Togo_Kan	bring	dɔ̀.ɔ́-nì	692.0
19659	Toro_Tegu_Dogon	bring	ká.n	692.0
19660	Toro_Tegu_Dogon	bring	káw.ná	692.0
19661	Toro_Tegu_Dogon	bring	kám	692.0
19662	Toro_Tegu_Dogon	bring	zérì	692.0
19663	Toro_Tegu_Dogon	bring	zé.èrú	692.0
21268	Donno_So_Dogon	bring	d.ʒɛ̀.ɛ̀lɛ́	692.0
21269	Donno_So_Dogon	bring	d.ʒá-jɛ̀lɛ́	692.0
24475	Donno_So_Dogon	bring	dɔ́.ɔ́-n.d-ì	692.0
24476	Donno_So_Dogon	bring	dɔ̀.ɔ̀-n.dɔ́	692.0
26269	Penange	bring	sóŋ.ɡè	692.0
31530	Mombo_Dogon	bring	kjó.ómì	692.0
31531	Mombo_Dogon	bring	dújɛ́.ɛ̀	692.0
33447	Jamsay_Dogon	bring	dɔnɔ	692.0
37320	Mombo_Dogon	bring	sín.dé	692.0
39146	Dogul_Dom_Dogon	bring	d.ʒìnɛ́	692.0
43560	Jamsay_Dogon	bring	dɔnɔ	692.0
43570	Jamsay_Dogon	bring	d.ʒɛrɛ	692.0
48253	Najamba	bring	dɔ̀.ɔ̀-n.dè	692.0
48254	Najamba	bring	dɔ̀.ɔ́-n.dí	692.0
49660	Yorno_So	bring	dɔ̀.ɔ́-nɔ́	692.0
49681	Yorno_So	bring	d.ʒɛ̀.ɛ́l	692.0
49682	Yorno_So	bring	d.ʒɛ̀.ɛ́lɛ́	692.0
59454	Yorno_So	bring	dɔ̀.ɔ́-nɔ́	692.0
59564	Najamba	bring	dɔ̀.ɔ̀-n.dè	692.0
59565	Najamba	bring	dɔ̀.ɔ́-n.dí	692.0
59566	Najamba	bring	d.ʒé.è	692.0
63577	Ben_Tey_Dogon	bring	dɔ̀.ɔ̀-lí	692.0
68966	Ben_Tey_Dogon	bring	dɔ̀.ɔ̀-lí	692.0
68967	Ben_Tey_Dogon	bring	d.ʒɛ̀.ɛ̀	692.0
70328	Bunoge_Dogon	bring	só.óŋ.ɡè	692.0
76470	Yanda_Dom_Dogon	bring	zó-lì	692.0
76471	Yanda_Dom_Dogon	bring	zó	692.0
77011	Tommo_So_Dogon	bring	d.ʒà.á	692.0
77012	Tommo_So_Dogon	bring	kálé#nɛ#dɔ̀.ɔ̀-n.dɔ́	692.0
88728	Dogul_Dom_Dogon	bring	d.ʒìnɛ́	692.0
90327	Dogul_Dom_Dogon	bring	dɔ̀.ɔ̀-n.dɛ́	692.0
91539	Tebul_Ure_Dogon	bring	zɛ̀.ɛ́	692.0
94228	Tebul_Ure_Dogon	bring	dɔ̀.ɔ̀-n.dú	692.0
94754	Tommo_So_Dogon	bring	kíbé-n.dé	692.0
94755	Tommo_So_Dogon	bring	d.ʒɛ́.ɛ́lɛ́	692.0
95729	Jamsay_Dogon	bring	d.ʒɛ̀.ɛ̀rɛ́	692.0
98047	Bankan_Tey_Dogon	bring	dɔ̀.ɔ̀-n.dí	692.0
