ID	DOCULECT	CONCEPT	TOKENS	CONCEPTICON_ID
40067	Dogul_Dom_Dogon	salt	nè.ém	1274
41034	Jamsay_Dogon	salt	nɛmmaŋa	1274
41785	Jamsay_Dogon	salt	nɛmsɔrɔ	1274
42965	Jamsay_Dogon	salt	nɛ̀m-pìnǎm	1274
50427	Najamba	salt	nɛ̀mɛ̀#kún.dúlé	1274
50483	Najamba	salt	nɛ̌m-ɡó	1274
50756	Yorno_So	salt	nɛ̀m-pùnǎm	1274
52854	Yorno_So	salt	nɛ̀m#sɔ́lɔ̀	1274
55793	Najamba	salt	nɛ̀mɛ̀#sé.è-ŋ.ɡò	1274
57505	Yorno_So	salt	nɛ̌m	1274
58242	Najamba	salt	nɛ̀mɛ̀#púnɛ̀	1274
58384	Yorno_So	salt	nɛ̀m#sǎj	1274
64129	Ben_Tey_Dogon	salt	nɛ̀m-sí-sɔ́rɔ̀	1274
64587	Ben_Tey_Dogon	salt	nɛ̀m-ɡúnúm	1274
64596	Ben_Tey_Dogon	salt	nɛ̌m	1274
66494	Ben_Tey_Dogon	salt	màŋ.ɡǎj	1274
66495	Ben_Tey_Dogon	salt	nɛ̀m#màŋǎj	1274
67230	Ben_Tey_Dogon	salt	nɛ̀m#pílɛ́	1274
67241	Ben_Tey_Dogon	salt	nɛ̀m-sòɡòró	1274
68348	Ben_Tey_Dogon	salt	nɛ̀m-pìnǎm	1274
72025	Bunoge_Dogon	salt	kómúnù	1274
75514	Bankan_Tey_Dogon	salt	nɛ̌m	1274
77649	Yanda_Dom_Dogon	salt	nɛ̀m-púr.ná	1274
79433	Tommo_So_Dogon	salt	nɛ̀m#sòɡòló	1274
79435	Tommo_So_Dogon	salt	nɛ̌m	1274
79763	Yanda_Dom_Dogon	salt	nɛ̀m#sà.à	1274
82208	Tommo_So_Dogon	salt	bɔ̀rɔ̀-j#nɛ̀m	1274
82209	Tommo_So_Dogon	salt	nɛ̀m#sǎj	1274
84516	Yanda_Dom_Dogon	salt	nɛ̀m-sòɡòlò	1274
84531	Yanda_Dom_Dogon	salt	nɛ̀m	1274
85693	Tommo_So_Dogon	salt	nɛ̀m#sǎj	1274
89280	Dogul_Dom_Dogon	salt	nèm#sâjɡ	1274
90028	Dogul_Dom_Dogon	salt	něm	1274
91683	Tommo_So_Dogon	salt	nɛ̀m#púnɔ́	1274
93730	Tebul_Ure_Dogon	salt	nɛ̀m-ɡɔ́	1274
99601	Tiranige_Diga_Dogon	salt	nɛ́w.n	1274
104478	Nanga	salt	nɛ̀.ɛ̀mì-pír.nâ	1274
105572	Nanga	salt	nɛ̀.ɛ̀mì-sù.úrì	1274
105582	Nanga	salt	nɛ̀.ɛ̀mì-sǎj	1274
105583	Nanga	salt	nɛ̀.ɛ̀mì-pír.nâ	1274
108125	Nanga	salt	nɛ̀.ɛ̀mí	1274
108548	Nanga	salt	nɛ̀.ɛ̀mì-sɔ̀.ɔ́rɔ̀	1274
113639	Perge_Tegu	salt	nɛ̀m#pìnǎm	1274
114460	Perge_Tegu	salt	nɛ̌m	1274
115140	Perge_Tegu	salt	nɛ̀m#sɔ̀-sɔ́rɔ̀	1274
118378	Jamsay_Dogon	salt	nɛm	1274
119153	Ana_Tinga_Dogon	salt	nɛm	1274
119556	Tommo_So_Dogon	salt	n.nɛm	1274
121200	Toro_Tegu_Dogon	salt	nɛŋ	1274
122547	Dogul_Dom_Dogon	salt	ɲɛmu	1274
124380	Jamsay_Dogon	salt	nɛ̌m	1274
124382	Jamsay_Dogon	salt	nɛ̀m-ɡúlúm	1274
125445	Jamsay_Dogon	salt	nɛ̀m-ná.á	1274
126660	Jamsay_Dogon	salt	nɛ̀m-sɔ́rɔ̀	1274
127686	Jamsay_Dogon	salt	nɛ̀m-pìnǎm	1274
130543	Tengou-Togo_Dogon	salt	mɛ.ɛ.n	1274
131239	Dogul_Dom_Dogon	salt	nemu	1274
131448	Tommo_So_Dogon	salt	nɛm.uʔ	1274
134107	Tommo_So_Dogon	salt	nɛ.ɛm	1274
134439	Nanga	salt	nɛ̀.ɛ̀mì-pír.nâ	1274
136089	Nanga	salt	nɛ̀.ɛ̀mì-sɔ̀.ɔ́rɔ̀	1274
136534	Nanga	salt	nɛ̀.ɛ̀mí	1274
138918	Nanga	salt	nɛ̀.ɛ̀mì-sǎj	1274
138935	Nanga	salt	nɛ̀.ɛ̀mì-sù.úrì	1274
140004	Nanga	salt	nɛ̀.ɛ̀mì-pír.nâ	1274
142479	Nanga	salt	nɛ̀.ɛ̀mì-sù.úrì	1274
142718	Nanga	salt	nɛ̀.ɛ̀mì-sǎj	1274
144578	Mombo_Dogon	salt	ne.no	1274
147001	Donno_So_Dogon	salt	nin	1274
147057	Nanga	salt	nɛ̀.ɛ̀mí	1274
147456	Nanga	salt	nɛ̀.ɛ̀mì-sɔ̀.ɔ́rɔ̀	1274
147723	Mombo_Dogon	salt	nɛ.u	1274
147835	Donno_So_Dogon	salt	nem	1274
147966	Ampari_Dogon	salt	mɛn.dʒɛ	1274
148281	Donno_So_Dogon	salt	nɛm	1274
148914	Ampari_Dogon	salt	mɛn.dʒɛ	1274
149008	Mombo_Dogon	salt	nemu	1274
149318	Ampari_Dogon	salt	mɛsɛ	1274
150537	Toro_Tegu_Dogon	salt	ni.im	1274
153228	Toro_Tegu_Dogon	salt	nɛ̀ŋ-pìr.ná	1274
156413	Toro_Tegu_Dogon	salt	ɲɛŋ	1274
159397	Tomo_Kan_Dogon	salt	miɛ.ɛ	1274
159506	Tomo_Kan_Dogon	salt	mijen	1274
159699	Ampari_Dogon	salt	mɛsɛ	1274
159737	Mombo_Dogon	salt	nɛ.u.m.n	1274
160104	Toro_Tegu_Dogon	salt	nɛ̌ŋ	1274
161081	Tiranige_Diga_Dogon	salt	nɛ́w.n	1274
161708	Dogul_Dom_Dogon	salt	něm	1274
2837	Guru_(Mali)	sand	sìsɔ̌m	671
13140	Toro_Tegu_Dogon	sand	ìsò-súměj	671
13145	Togo_Kan	sand	sɔ̀�sɔ̀nɔ́	671
17482	Ampari_Dogon	sand	só.ó#bùɡàrè	671
23853	Donno_So_Dogon	sand	sɔ̀lɔ̀mmɔ́	671
27854	Penange	sand	sòjn.dà	671
31958	Mombo_Dogon	sand	ɔ̀n.dɔ̀lɔ̀#sôjn.dà	671
36149	Jamsay_Dogon	sand	susɔm	671
36150	Jamsay_Dogon	sand	sisɔm	671
36263	Mombo_Dogon	sand	sójn.dà	671
40071	Dogul_Dom_Dogon	sand	sò.ònnò#ísílɛ́	671
50433	Najamba	sand	sɔ̀�nɛ́n.dɛ̀	671
57488	Yorno_So	sand	bùbɔ́	671
57530	Yorno_So	sand	sù-sǒm	671
64593	Ben_Tey_Dogon	sand	sùmòj-só.ò	671
72049	Bunoge_Dogon	sand	só.ón.d.ʒà	671
76161	Bankan_Tey_Dogon	sand	sùm.bàj#bú.úrù	671
79413	Tommo_So_Dogon	sand	sɔ̀lùmɔ́	671
79414	Tommo_So_Dogon	sand	kɛ̀w#ɡìré	671
84533	Yanda_Dom_Dogon	sand	bù.ùbà-lí	671
84534	Yanda_Dom_Dogon	sand	bú.úbɔ́	671
84574	Yanda_Dom_Dogon	sand	sɔ̀nzɔ̀m	671
90026	Dogul_Dom_Dogon	sand	sɔ̀nnɔ̀#ísìlè	671
92778	Tommo_So_Dogon	sand	sɔ̀lùmɔ̌j	671
93736	Tebul_Ure_Dogon	sand	sɔ̀lmɔ́	671
96881	Jamsay_Dogon	sand	sì-sɔ̌m	671
99594	Tiranige_Diga_Dogon	sand	síjɔ́w.n	671
108116	Nanga	sand	sɛ́.ɛ́r.nɛ̀	671
108117	Nanga	sand	sɔ̀.ɔ̀m.bɔ̀#sɛ́.ɛ́r.nɛ̀	671
108118	Nanga	sand	kɛ̀r.nî-sɔ̀.ɔ̀m.bɔ̀	671
114463	Perge_Tegu	sand	sù-sǔm	671
117618	Tommo_So_Dogon	sand	sɔlumɔ	671
118383	Jamsay_Dogon	sand	sisɔm	671
119154	Ana_Tinga_Dogon	sand	sonsɔm	671
119557	Tommo_So_Dogon	sand	sɔl.umɔ.n	671
119729	Tebul_Ure_Dogon	sand	sɔlma	671
120342	Yanda_Dom_Dogon	sand	sɔnsɔm	671
120896	Bankan_Tey_Dogon	sand	sùm.báj#bú.úrùm	671
121201	Toro_Tegu_Dogon	sand	ʔɪsjm	671
121839	Bunoge_Dogon	sand	su.und.ʒa	671
122548	Dogul_Dom_Dogon	sand	sɔn.nɔ	671
124358	Jamsay_Dogon	sand	sù-sɔ̌m	671
124393	Jamsay_Dogon	sand	susɔm	671
130544	Tengou-Togo_Dogon	sand	sonson	671
131244	Dogul_Dom_Dogon	sand	sɔnɔiziloɡu	671
131449	Tommo_So_Dogon	sand	sɔl.umɔ	671
134108	Tommo_So_Dogon	sand	sɔl.umɔ	671
136514	Nanga	sand	kɛ̀r.nî-sɔ̀.ɔ̀m.bɔ̀	671
136515	Nanga	sand	sɛ́.ɛ́r.nɛ̀	671
143282	Mombo_Dogon	sand	sojin.da	671
143809	Mombo_Dogon	sand	swejn.da	671
144579	Mombo_Dogon	sand	sɔin.da	671
147002	Donno_So_Dogon	sand	sɔlɔm.mɔ	671
147071	Nanga	sand	kɛ̀r.nî-sɔ̀.ɔ̀m.bɔ̀	671
147072	Nanga	sand	sɛ́.ɛ́r.nɛ̀	671
147692	Mombo_Dogon	sand	nuso�	671
147804	Donno_So_Dogon	sand	sɔlɔmɔ	671
147967	Ampari_Dogon	sand	sobuɡare	671
148282	Donno_So_Dogon	sand	sɔlɔmeid.ʒ	671
148915	Ampari_Dogon	sand	sobuɡari	671
148992	Mombo_Dogon	sand	sɔin.da	671
149319	Ampari_Dogon	sand	sobu#ɡarje	671
150127	Togo_Kan	sand	sɔnsɔnɔ	671
150538	Toro_Tegu_Dogon	sand	ʔisɛsumɔ	671
156418	Toro_Tegu_Dogon	sand	ʔisd.ʒobuŋnɔ	671
156422	Toro_Tegu_Dogon	sand	ìsò-súměj	671
159289	Tomo_Kan_Dogon	sand	saʔaba	671
159366	Tomo_Kan_Dogon	sand	saɡaba	671
159507	Tomo_Kan_Dogon	sand	sa.aba	671
159700	Ampari_Dogon	sand	soboɡari	671
159738	Mombo_Dogon	sand	sɔin.da	671
160106	Toro_Tegu_Dogon	sand	ìsòsúměj	671
161082	Tiranige_Diga_Dogon	sand	síjɔ́w.n	671
161677	Dogul_Dom_Dogon	sand	sɔ̀nnɔ̀#ísìlè	671
162379	Donno_So_Dogon	sand	sɔ̀lɔ̀mmɔ́	671
155	Bankan_Tey_Dogon	say	ɡùn	1458
2839	Guru_(Mali)	say	ɡɛ̀	1458
9117	Togo_Kan	say	ɡì	1458
9118	Togo_Kan	say	pòrì	1458
10875	Toro_Tegu_Dogon	say	ɡá	1458
10876	Toro_Tegu_Dogon	say	dè#ɡá	1458
13113	Toro_Tegu_Dogon	say	ɡá	1458
13159	Togo_Kan	say	pɔ́-nɔ́	1458
13160	Togo_Kan	say	pórù	1458
15103	Togo_Kan	say	n#pórì	1458
17484	Ampari_Dogon	say	pɔ́rɔ̀	1458
17485	Ampari_Dogon	say	nɛ́	1458
22461	Donno_So_Dogon	say	ɡí-j	1458
23861	Donno_So_Dogon	say	ɡɛ̀.ɛ́	1458
26963	Penange	say	nɛ́	1458
27859	Penange	say	nɛ́	1458
27860	Penange	say	dám	1458
33314	Jamsay_Dogon	say	lè#j#téɡé	1458
33688	Mombo_Dogon	say	ɡúnɛ́	1458
36085	Jamsay_Dogon	say	ɡa	1458
36110	Jamsay_Dogon	say	d.ʒɛ	1458
37399	Mombo_Dogon	say	tá.árè	1458
39557	Dogul_Dom_Dogon	say	ɡó.ò	1458
40075	Dogul_Dom_Dogon	say	pòlé	1458
40076	Dogul_Dom_Dogon	say	ɡìnɛ́	1458
40310	Dogul_Dom_Dogon	say	ɡìnɛ́	1458
41566	Jamsay_Dogon	say	d.ʒɛ̀	1458
50397	Najamba	say	ɡìnɛ́	1458
53233	Yorno_So	say	ɡì	1458
55366	Najamba	say	ɡìnɛ̀	1458
57531	Yorno_So	say	ɡɛ̌	1458
63510	Ben_Tey_Dogon	say	má.à#ɡǐj.n	1458
64577	Ben_Tey_Dogon	say	dǎ	1458
64578	Ben_Tey_Dogon	say	ɡǔj.n	1458
66995	Ben_Tey_Dogon	say	ɡùj.n	1458
71119	Bunoge_Dogon	say	tá.ájè	1458
71120	Bunoge_Dogon	say	ʔúnɛ̀	1458
72052	Bunoge_Dogon	say	tá.ájè	1458
72053	Bunoge_Dogon	say	ʔúnɛ̀	1458
76675	Bankan_Tey_Dogon	say	ɡùn	1458
76866	Tommo_So_Dogon	say	ɡɛ̀	1458
76867	Tommo_So_Dogon	say	sɔ̀.ɔ́	1458
79382	Tommo_So_Dogon	say	ɡɛ̀	1458
80169	Yanda_Dom_Dogon	say	ɡùr.nɛ́	1458
80170	Yanda_Dom_Dogon	say	ɡùnɛ́	1458
80171	Yanda_Dom_Dogon	say	dàmɛ̀	1458
84590	Yanda_Dom_Dogon	say	ɡùr.nɛ́	1458
84591	Yanda_Dom_Dogon	say	ɡùnɛ́	1458
84592	Yanda_Dom_Dogon	say	ɡǔn	1458
84593	Yanda_Dom_Dogon	say	dàmà-lí	1458
84594	Yanda_Dom_Dogon	say	dǎm	1458
85174	Tommo_So_Dogon	say	ɡì	1458
89354	Dogul_Dom_Dogon	say	ɡínɛ̀	1458
90029	Dogul_Dom_Dogon	say	ɡìnɛ́	1458
90034	Dogul_Dom_Dogon	say	pɔ́lɛ̀	1458
90362	Dogul_Dom_Dogon	say	ɡìnɛ́	1458
92607	Tebul_Ure_Dogon	say	d.ʒìnì	1458
92608	Tebul_Ure_Dogon	say	ɔ̀rì	1458
93741	Tebul_Ure_Dogon	say	ɔ́rú	1458
93742	Tebul_Ure_Dogon	say	d.ʒǐn	1458
93743	Tebul_Ure_Dogon	say	táɡá	1458
96322	Jamsay_Dogon	say	d.ʒɛ̀	1458
96882	Jamsay_Dogon	say	d.ʒɛ̀	1458
96883	Jamsay_Dogon	say	ɡá.á	1458
99588	Tiranige_Diga_Dogon	say	ɡún	1458
100414	Tiranige_Diga_Dogon	say	ɡùnɛ́	1458
105755	Nanga	say	kìjɛ̀	1458
108126	Nanga	say	kíjɛ́	1458
109174	Nanga	say	j##bàj#kíjɛ́	1458
114416	Perge_Tegu	say	ɡá.á	1458
118382	Jamsay_Dogon	say	tiɡa.ara	1458
119155	Ana_Tinga_Dogon	say	dɔmle	1458
119526	Tommo_So_Dogon	say	sɔ.ɔ	1458
121202	Toro_Tegu_Dogon	say	ɡa	1458
122549	Dogul_Dom_Dogon	say	ɡina	1458
123404	Jamsay_Dogon	say	lè#j#téɡé	1458
124338	Jamsay_Dogon	say	d.ʒɛ̀	1458
126494	Jamsay_Dogon	say	d.ʒɛ̀	1458
130559	Tengou-Togo_Dogon	say	ɡi.id.ʒɛ	1458
131450	Tommo_So_Dogon	say	ɡɛɡɛdi	1458
134109	Tommo_So_Dogon	say	taɡa	1458
135513	Nanga	say	j##bàj#kíjɛ́	1458
136484	Nanga	say	kíjɛ́	1458
138764	Nanga	say	kìjɛ̀	1458
142921	Nanga	say	kìjɛ̀	1458
143283	Mombo_Dogon	say	dam	1458
144583	Mombo_Dogon	say	ɡunɔɡɔ	1458
147003	Donno_So_Dogon	say	ɡɛ	1458
147090	Nanga	say	kíjɛ́	1458
147693	Mombo_Dogon	say	damaʔ	1458
147968	Ampari_Dogon	say	pora	1458
148283	Donno_So_Dogon	say	sɔid.ʒɛ	1458
148884	Ampari_Dogon	say	pɔra	1458
149320	Ampari_Dogon	say	swa	1458
150315	Nanga	say	j##bàj#kíjɛ́	1458
150539	Toro_Tegu_Dogon	say	ɡa	1458
156434	Toro_Tegu_Dogon	say	ɡa	1458
159398	Tomo_Kan_Dogon	say	ho	1458
159669	Ampari_Dogon	say	pɔra	1458
159739	Mombo_Dogon	say	dama	1458
160108	Toro_Tegu_Dogon	say	ɡá	1458
161678	Dogul_Dom_Dogon	say	pɔ́lɛ̀	1458
161679	Dogul_Dom_Dogon	say	ɡìnɛ́	1458
2878	Guru_(Mali)	see	ɛ́.ɛ́	1409
6131	Togo_Kan	see	ɔ̌-m	1409
12892	Toro_Tegu_Dogon	see	wɔ́	1409
13351	Togo_Kan	see	ɔ̀.ɔ́	1409
17487	Ampari_Dogon	see	jó.ò	1409
21072	Donno_So_Dogon	see	wɛ́.ɛ́-m-ì	1409
21073	Donno_So_Dogon	see	wɛ̀.ɛ̀-mɔ́	1409
23915	Donno_So_Dogon	see	wɛ́-ɛ̀	1409
23916	Donno_So_Dogon	see	wà.á	1409
26133	Penange	see	màlɡà-mú.ù	1409
27909	Penange	see	málɡè	1409
31171	Mombo_Dogon	see	máljámì	1409
35876	Jamsay_Dogon	see	ɛ	1409
36370	Mombo_Dogon	see	máljé.è	1409
40089	Dogul_Dom_Dogon	see	wɛ̀.ɛ́	1409
43950	Jamsay_Dogon	see	ɛwɛ	1409
49098	Yorno_So	see	jé.é-mɔ́	1409
50240	Najamba	see	jɛ̀	1409
57719	Yorno_So	see	jé.é	1409
60272	Najamba	see	jí-jɛ́	1409
60273	Najamba	see	jí.í-jɛ́	1409
64476	Ben_Tey_Dogon	see	jǐ	1409
69314	Ben_Tey_Dogon	see	jì.ì-wú	1409
70183	Bunoge_Dogon	see	téɡó-mà	1409
72079	Bunoge_Dogon	see	téɡè	1409
75801	Yanda_Dom_Dogon	see	wɔ̀-mà-lí	1409
75802	Yanda_Dom_Dogon	see	wɔ́-mɛ́	1409
79217	Tommo_So_Dogon	see	jɛ̀	1409
79465	Bankan_Tey_Dogon	see	jí	1409
84744	Yanda_Dom_Dogon	see	wà-lí	1409
84745	Yanda_Dom_Dogon	see	wɔ́	1409
88624	Dogul_Dom_Dogon	see	wà.à-mé	1409
90062	Dogul_Dom_Dogon	see	wɛ̀.ɛ́	1409
91385	Tebul_Ure_Dogon	see	jɛ̀-mí	1409
93806	Tebul_Ure_Dogon	see	jǐ	1409
95166	Tommo_So_Dogon	see	jɛ̀-mɛ́	1409
95167	Tommo_So_Dogon	see	jí.í-jɛ́	1409
96917	Jamsay_Dogon	see	ɛ̀.ɛ́	1409
99560	Tiranige_Diga_Dogon	see	bálí-jó	1409
108230	Nanga	see	jɪ̀.í	1409
112407	Perge_Tegu	see	jɛ̀.ɛ̀-wɛ́	1409
114278	Perge_Tegu	see	jɛ̀-rí	1409
114279	Perge_Tegu	see	jɛ̀.ɛ́	1409
117439	Nanga	see	ɲɛla	1409
118079	Tiranige_Diga_Dogon	see	balie	1409
118364	Jamsay_Dogon	see	ɛ.ɛ	1409
118365	Jamsay_Dogon	see	dʒɪra	1409
119126	Ana_Tinga_Dogon	see	wɔle	1409
119527	Tommo_So_Dogon	see	d.ʒaɔ�	1409
121203	Toro_Tegu_Dogon	see	wɔ	1409
122477	Bunoge_Dogon	see	ja	1409
122582	Dogul_Dom_Dogon	see	wula	1409
124264	Jamsay_Dogon	see	ɛ́.ɛ́	1409
128555	Jamsay_Dogon	see	ɛ̀.ɛ̀-wɛ́	1409
130565	Tengou-Togo_Dogon	see	ɔ	1409
131419	Tommo_So_Dogon	see	d.ʒɛɡɛda	1409
134113	Tommo_So_Dogon	see	i.ɛn.dɛʔ	1409
136420	Nanga	see	jì.í	1409
143318	Mombo_Dogon	see	shemu	1409
144572	Mombo_Dogon	see	malid.ʒeɡɔ	1409
146972	Donno_So_Dogon	see	wa	1409
147153	Nanga	see	jì.í	1409
147694	Mombo_Dogon	see	s.iem.u	1409
147969	Ampari_Dogon	see	ɲina	1409
148256	Donno_So_Dogon	see	wa	1409
148885	Ampari_Dogon	see	man.da	1409
149292	Ampari_Dogon	see	jinji	1409
150540	Toro_Tegu_Dogon	see	ʔɔ	1409
156529	Toro_Tegu_Dogon	see	wɔ	1409
159399	Tomo_Kan_Dogon	see	dʒɛrɛ	1409
159638	Ampari_Dogon	see	mata	1409
159740	Mombo_Dogon	see	sem.u	1409
160094	Toro_Tegu_Dogon	see	wɔ́	1409
161651	Dogul_Dom_Dogon	see	wɛ̀.ɛ́	1409
513	Tomo_Kan_Dogon	seed	kùnì-ʔí.í.n	714
999	Tomo_Kan_Dogon	seed	lò.ò-ʔí.í.n	714
2877	Guru_(Mali)	seed	tǒj	714
3011	Bankan_Tey_Dogon	seed	nàmù-ìsá	714
5925	Togo_Kan	seed	kùmúr.nú	714
7190	Togo_Kan	seed	kɔ̀nù-í.í.n	714
9507	Toro_Tegu_Dogon	seed	kònó#lòw	714
11029	Togo_Kan	seed	ɲù.ù-nóŋó	714
12890	Toro_Tegu_Dogon	seed	tǒw	714
13335	Togo_Kan	seed	nóŋó	714
15830	Toro_Tegu_Dogon	seed	jù-tǒw	714
19094	Toro_Tegu_Dogon	seed	nàm#ɡúrèj	714
21626	Donno_So_Dogon	seed	kɛ̀mnɛ̀j-í.ì	714
23914	Donno_So_Dogon	seed	jùɡè.é	714
25334	Toro_Tegu_Dogon	seed	kùm.búrù	714
27907	Penange	seed	núɡúr-jè	714
31009	Mombo_Dogon	seed	ɔ̀rɔ̀#sí.í	714
31789	Jamsay_Dogon	seed	ɡù-ɡùn-í.ì.n	714
32103	Mombo_Dogon	seed	kɔ́.ɔ́n.dí#sì	714
34904	Mombo_Dogon	seed	sè.èŋ.ɡè#núɡúd.ʒì	714
35842	Jamsay_Dogon	seed	toj	714
36368	Mombo_Dogon	seed	nùɡùd.ʒí	714
37597	Jamsay_Dogon	seed	dɛr.nɛ	714
37598	Jamsay_Dogon	seed	ɲutoj	714
38742	Jamsay_Dogon	seed	ɲutoj	714
40815	Bankan_Tey_Dogon	seed	jù.ù-sòŋ.ɡùrú	714
40912	Bankan_Tey_Dogon	seed	jù.ù-tǒj	714
43047	Jamsay_Dogon	seed	nami.n	714
44087	Jamsay_Dogon	seed	kumur.nu	714
46737	Najamba	seed	kàn.dé#nèɡè	714
48841	Yorno_So	seed	kùmùri-j	714
50237	Najamba	seed	tǒj-ŋ.ɡò	714
50553	Yorno_So	seed	nàmì-j.n	714
51658	Najamba	seed	jòɡè-tǒj-ŋ.ɡò	714
53013	Najamba	seed	jòɡè#twè.è	714
55224	Yorno_So	seed	jù.ù-tǒj	714
56424	Yorno_So	seed	dɛ̀r.nɛ̀-tǒj	714
57717	Yorno_So	seed	dɛ̀r.nɛ̀-tǒj	714
58467	Najamba	seed	sà-sé.è	714
60607	Najamba	seed	kùm.bɛrɛ́-ŋ.ɡó	714
62880	Ben_Tey_Dogon	seed	kànàr.nàj.n-jí.ì	714
64465	Ben_Tey_Dogon	seed	tǒj	714
65190	Ben_Tey_Dogon	seed	dɛ̀r.nɛ̀-tǒj	714
65855	Ben_Tey_Dogon	seed	jù.ù-tǒj	714
68452	Ben_Tey_Dogon	seed	nà.àm.bù-jí.ì	714
69469	Ben_Tey_Dogon	seed	ɔ̀sɔ̀rɔ̀-jí.ì	714
72086	Bunoge_Dogon	seed	ʔámɡè	714
75380	Tommo_So_Dogon	seed	d.ʒɔ̀ɡɔ̀#níjɛ́	714
75558	Yanda_Dom_Dogon	seed	kùm.búrù	714
77500	Yanda_Dom_Dogon	seed	tʃèɲ-íjè	714
79214	Tommo_So_Dogon	seed	dɛ̀n-tów	714
79785	Bankan_Tey_Dogon	seed	kɔ̀n-tǒj	714
79786	Bankan_Tey_Dogon	seed	tǒj	714
82202	Yanda_Dom_Dogon	seed	jù.ù-sém.bè	714
82213	Yanda_Dom_Dogon	seed	jù.ù-tòŋ	714
82336	Tommo_So_Dogon	seed	jù.ù#sɛ̀m.bɛ́	714
83364	Yanda_Dom_Dogon	seed	dèr.nɛ̀	714
84752	Yanda_Dom_Dogon	seed	tòŋ	714
88589	Dogul_Dom_Dogon	seed	ɔ̀rɔ̀.ɔ̀-én.d.ʒè	714
88882	Dogul_Dom_Dogon	seed	kɛ̀ɲɲ-è.é-ɡ	714
89680	Dogul_Dom_Dogon	seed	sìjɛ̀-núwò	714
90061	Dogul_Dom_Dogon	seed	núwò	714
91335	Tebul_Ure_Dogon	seed	kùm.bùrù-íjɛ́	714
91811	Tebul_Ure_Dogon	seed	tʃɛ̀ms-íjɛ́	714
92099	Tommo_So_Dogon	seed	kɛ̀ɲɲɛ̀#í.í	714
93127	Tebul_Ure_Dogon	seed	jù-tò.ó	714
93246	Bankan_Tey_Dogon	seed	kàn.dìrà-jì.ì-nɪ̀.í	714
93805	Tebul_Ure_Dogon	seed	tò.ó	714
95376	Tommo_So_Dogon	seed	ɔ̀rɔ̀#kùm.bùrì-j	714
99562	Tiranige_Diga_Dogon	seed	kɔ̀lɛ̀d.ʒɛ́	714
100937	Tiranige_Diga_Dogon	seed	kɔ̀.ɔ̀ní#sèŋ.ɡé	714
103401	Nanga	seed	tìŋìr.nà#kùm.bírî	714
104388	Nanga	seed	nà.àm.bì-nd.ʒâ	714
106910	Nanga	seed	jù.ù-tò.ò	714
107570	Nanga	seed	jù.ù-tó.ó	714
108205	Nanga	seed	tò.ò	714
109760	Nanga	seed	kà.àn.dà-ìn.d.ʒâ	714
113531	Perge_Tegu	seed	nà.àm-í.ì.n	714
114235	Perge_Tegu	seed	tǒj	714
116830	Perge_Tegu	seed	jù.ù-sémdé	714
116866	Perge_Tegu	seed	jù.ù-tǒj	714
117212	Perge_Tegu	seed	nà.àm	714
117593	Tommo_So_Dogon	seed	i	714
117888	Tommo_So_Dogon	seed	kɛ̀ɲɲɛ̀#í.í	714
118359	Jamsay_Dogon	seed	i.n	714
119127	Ana_Tinga_Dogon	seed	toŋɔ	714
119528	Tommo_So_Dogon	seed	pana	714
119732	Tebul_Ure_Dogon	seed	jɛ	714
120354	Yanda_Dom_Dogon	seed	é	714
120355	Yanda_Dom_Dogon	seed	tʃitɔŋɔ	714
121085	Yanda_Dom_Dogon	seed	tʃèɲ-íjè	714
121204	Toro_Tegu_Dogon	seed	tou	714
122583	Dogul_Dom_Dogon	seed	ʔen.dʒe	714
123723	Ben_Tey_Dogon	seed	nà.àm.bù-jí.ì	714
124265	Jamsay_Dogon	seed	in	714
124267	Jamsay_Dogon	seed	tǒj	714
124885	Jamsay_Dogon	seed	ɲù.ù-tǒj	714
125475	Jamsay_Dogon	seed	ɲù.ù-tǒj	714
127759	Jamsay_Dogon	seed	nà.àm	714
128679	Jamsay_Dogon	seed	kùmúr.nù	714
130566	Tengou-Togo_Dogon	seed	inɔum	714
131246	Dogul_Dom_Dogon	seed	ɛn.dien	714
131420	Tommo_So_Dogon	seed	tou	714
132608	Nanga	seed	tìŋìr.nà#kùm.bírî	714
132754	Najamba	seed	sà-sé.è	714
133621	Yorno_So	seed	nàm-ì.í�	714
134110	Tommo_So_Dogon	seed	ʔi.i	714
134372	Nanga	seed	nà.àm.bì-nd.ʒâ	714
136409	Nanga	seed	tò.ò	714
137043	Nanga	seed	jù.ù-tó.ó	714
137690	Nanga	seed	jù.ù-tò.ò	714
140107	Nanga	seed	nà.àm.bì-nd.ʒâ	714
141047	Nanga	seed	tìŋìr.nà#kùm.bírî	714
143319	Mombo_Dogon	seed	sie	714
143776	Mombo_Dogon	seed	she	714
144573	Mombo_Dogon	seed	se	714
145508	Mombo_Dogon	seed	kɔ́.ɔ́n.dí#sì	714
145925	Nanga	seed	jù.ù-tò.ò	714
146497	Nanga	seed	jù.ù-tó.ó	714
147154	Nanga	seed	tò.ò	714
147695	Mombo_Dogon	seed	s.ie	714
147806	Donno_So_Dogon	seed	i	714
147970	Ampari_Dogon	seed	d.ʒɛs.ieŋi	714
148257	Donno_So_Dogon	seed	i	714
148258	Donno_So_Dogon	seed	sanɛmɛ	714
148886	Ampari_Dogon	seed	ʃeɡina	714
148994	Mombo_Dogon	seed	se	714
149293	Ampari_Dogon	seed	shɛŋ#kwo	714
